schoolName,School City,Business Name,Business Address,Business Phone,Business Rating,Distance from School,name,location,website,description,type,grades,address,city,state,zip,zip2,phone,phone2,county,lat,lon,district,number,website.1,gs-url,Gs-rank,yearupdate,Number2
Yerba Buena Elementary School,Agoura Hills,101 Escape Rooms,31139 Via Colinas,17472227638.0,5.0,1922.59031916018,602634,62100002529,19646836014823.0,"Yerba Buena Elementary School, a public school located in Agoura Hills, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6098 Reyes Adobe Road,Agoura Hills,CA,91301,6037,(818) 889-0040,(818) 889-4732,Los Angeles County,34.16663,-118.788818,Las Virgenes Unified School District,294,http://www.yerbabuenaelementary.org,https://www.greatschools.org/california/agoura-hills/2634-Yerba-Buena-Elementary-School/,8.0,2022.0,10.6609927050841
Yerba Buena Elementary School,Agoura Hills,Children's House Montessori Of Agoura Hills,30610 Thousand Oaks Blvd,18185327004.0,5.0,1351.88315999536,602634,62100002529,19646836014823.0,"Yerba Buena Elementary School, a public school located in Agoura Hills, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6098 Reyes Adobe Road,Agoura Hills,CA,91301,6037,(818) 889-0040,(818) 889-4732,Los Angeles County,34.16663,-118.788818,Las Virgenes Unified School District,294,http://www.yerbabuenaelementary.org,https://www.greatschools.org/california/agoura-hills/2634-Yerba-Buena-Elementary-School/,8.0,2022.0,10.6609927050841
Yerba Buena Elementary School,Agoura Hills,Lake Lindero Golf Course,5719 Lake Lindero Dr,18187062277.0,3.0,1209.94531349851,602634,62100002529,19646836014823.0,"Yerba Buena Elementary School, a public school located in Agoura Hills, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6098 Reyes Adobe Road,Agoura Hills,CA,91301,6037,(818) 889-0040,(818) 889-4732,Los Angeles County,34.16663,-118.788818,Las Virgenes Unified School District,294,http://www.yerbabuenaelementary.org,https://www.greatschools.org/california/agoura-hills/2634-Yerba-Buena-Elementary-School/,8.0,2022.0,10.6609927050841
Yerba Buena Elementary School,Agoura Hills,Community SchoolHouse,5450 Churchwood Dr,18052445060.0,5.0,1977.33873362958,602634,62100002529,19646836014823.0,"Yerba Buena Elementary School, a public school located in Agoura Hills, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6098 Reyes Adobe Road,Agoura Hills,CA,91301,6037,(818) 889-0040,(818) 889-4732,Los Angeles County,34.16663,-118.788818,Las Virgenes Unified School District,294,http://www.yerbabuenaelementary.org,https://www.greatschools.org/california/agoura-hills/2634-Yerba-Buena-Elementary-School/,8.0,2022.0,10.6609927050841
Yerba Buena Elementary School,Agoura Hills,CastleCleaners,807 Via Colinas,18664789783.0,4.5,1861.51019310688,602634,62100002529,19646836014823.0,"Yerba Buena Elementary School, a public school located in Agoura Hills, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6098 Reyes Adobe Road,Agoura Hills,CA,91301,6037,(818) 889-0040,(818) 889-4732,Los Angeles County,34.16663,-118.788818,Las Virgenes Unified School District,294,http://www.yerbabuenaelementary.org,https://www.greatschools.org/california/agoura-hills/2634-Yerba-Buena-Elementary-School/,8.0,2022.0,10.6609927050841
Yerba Buena Elementary School,Agoura Hills,Santa Barbara Beach Horseback Rides,,18056885984.0,4.5,78382.5506295193,602634,62100002529,19646836014823.0,"Yerba Buena Elementary School, a public school located in Agoura Hills, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6098 Reyes Adobe Road,Agoura Hills,CA,91301,6037,(818) 889-0040,(818) 889-4732,Los Angeles County,34.16663,-118.788818,Las Virgenes Unified School District,294,http://www.yerbabuenaelementary.org,https://www.greatschools.org/california/agoura-hills/2634-Yerba-Buena-Elementary-School/,8.0,2022.0,10.6609927050841
Yerba Buena Elementary School,Agoura Hills,Celebrity Helicopter,961 W Alondra Blvd,18779992099.0,4.5,59203.0437037727,602634,62100002529,19646836014823.0,"Yerba Buena Elementary School, a public school located in Agoura Hills, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6098 Reyes Adobe Road,Agoura Hills,CA,91301,6037,(818) 889-0040,(818) 889-4732,Los Angeles County,34.16663,-118.788818,Las Virgenes Unified School District,294,http://www.yerbabuenaelementary.org,https://www.greatschools.org/california/agoura-hills/2634-Yerba-Buena-Elementary-School/,8.0,2022.0,10.6609927050841
New Village Leadership Academy,Calabasas,Grape Arbor Park,5100 Parkville Rd,18188806461.0,5.0,957.224851848882,626769,A0900448,,"New Village Leadership Academy, a private school located in Calabasas, CA, serves grades PK-6 in the .",private,"PK,KG,1,2,3,4,5,6",4345 Las Virgenes Road,Calabasas,CA,91302,6037,(818) 716-4196,,Los Angeles,34.138638,-118.701241,,0,,https://www.greatschools.org/california/calabasas/26769-New-Village-Leadership-Academy/,,,10.6826289037742
New Village Leadership Academy,Calabasas,Farm Friendz,,13104638795.0,3.5,1745.63335559792,626769,A0900448,,"New Village Leadership Academy, a private school located in Calabasas, CA, serves grades PK-6 in the .",private,"PK,KG,1,2,3,4,5,6",4345 Las Virgenes Road,Calabasas,CA,91302,6037,(818) 716-4196,,Los Angeles,34.138638,-118.701241,,0,,https://www.greatschools.org/california/calabasas/26769-New-Village-Leadership-Academy/,,,10.6826289037742
New Village Leadership Academy,Calabasas,Calabasas Bark Park,4232 Las Virgenes Rd,18188784225.0,3.0,524.784844697971,626769,A0900448,,"New Village Leadership Academy, a private school located in Calabasas, CA, serves grades PK-6 in the .",private,"PK,KG,1,2,3,4,5,6",4345 Las Virgenes Road,Calabasas,CA,91302,6037,(818) 716-4196,,Los Angeles,34.138638,-118.701241,,0,,https://www.greatschools.org/california/calabasas/26769-New-Village-Leadership-Academy/,,,10.6826289037742
New Village Leadership Academy,Calabasas,De Anza Park,3701 Lost Hills Rd,18188806461.0,4.5,1423.81039291585,626769,A0900448,,"New Village Leadership Academy, a private school located in Calabasas, CA, serves grades PK-6 in the .",private,"PK,KG,1,2,3,4,5,6",4345 Las Virgenes Road,Calabasas,CA,91302,6037,(818) 716-4196,,Los Angeles,34.138638,-118.701241,,0,,https://www.greatschools.org/california/calabasas/26769-New-Village-Leadership-Academy/,,,10.6826289037742
New Village Leadership Academy,Calabasas,Calabasas Pumpkin Festival,3701 Lost Hills Rd,18182252227.0,3.0,1435.18828425874,626769,A0900448,,"New Village Leadership Academy, a private school located in Calabasas, CA, serves grades PK-6 in the .",private,"PK,KG,1,2,3,4,5,6",4345 Las Virgenes Road,Calabasas,CA,91302,6037,(818) 716-4196,,Los Angeles,34.138638,-118.701241,,0,,https://www.greatschools.org/california/calabasas/26769-New-Village-Leadership-Academy/,,,10.6826289037742
New Village Leadership Academy,Calabasas,Champion Taekwondo,26500 Agoura Rd,,5.0,564.201926447338,626769,A0900448,,"New Village Leadership Academy, a private school located in Calabasas, CA, serves grades PK-6 in the .",private,"PK,KG,1,2,3,4,5,6",4345 Las Virgenes Road,Calabasas,CA,91302,6037,(818) 716-4196,,Los Angeles,34.138638,-118.701241,,0,,https://www.greatschools.org/california/calabasas/26769-New-Village-Leadership-Academy/,,,10.6826289037742
Sumac Elementary School,Agoura,Family Karate Center,5290 Kanan Rd,13104632007.0,5.0,1505.96563063203,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,MonarX Parkour,5331 Derry Ave,18188896326.0,5.0,1716.81596468388,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Malibu Riders,,18185102245.0,5.0,32347.8545068294,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Sail Channel Islands,3150 S Harbor Blvd,18057507828.0,5.0,43592.4610767702,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Reptile Family,,18054051044.0,5.0,49626.2530626323,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Great Race of Agoura Hills,5550 Medea Valley Dr,18774787223.0,4.0,1184.76118681416,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Mommy and me Thousand Oaks with Ms. Olivia,1489 E Thousand Oaks Blvd,18052679115.0,5.0,9280.22144440965,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,PCH Scuba,5284 Kanan Rd,13106212361.0,5.0,1197.92038685095,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Bubblemania and Company,,13104466115.0,5.0,33440.6247348514,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Rite Aid,5747 Kanan Rd,18189915258.0,3.5,637.333280377028,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Knauer Music School - Agoura Hills,28501 Canwood St,18185150379.0,5.0,2047.09728194268,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Children's House Montessori Of Agoura Hills,30610 Thousand Oaks Blvd,18185327004.0,5.0,2985.04918105998,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Monarchs Gymnastics,5331 Derry Ave,18188893634.0,4.0,1720.42937263564,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Bee Kind Child Daycare,,18057967401.0,5.0,11822.6847902986,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Camp Adventurewood,1766 East Washington Blvd,16269220945.0,5.0,59026.0558411377,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,EPIC Surf Lessons & Tours,,13106010669.0,5.0,32165.742973367,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Wild Desert Tours,13735 Shadow Mountain Rd,17604759358.0,5.0,142504.028833148,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,SB Buggie,120 E Yanonali St,18057556778.0,5.0,90338.9395795899,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,Sunsational Swim School - Home Swim Lessons,,18887882140.0,4.5,14354.6664869112,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Sumac Elementary School,Agoura,The Amazing Kid Company,,18189814321.0,5.0,32422.7697215239,602630,62100002525,19646836093025.0,"Sumac Elementary School, a public school located in Agoura, CA, serves grades K-5 in the Las Virgenes Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 991-4940,(818) 889-6729,Los Angeles County,34.161385,-118.7556,Las Virgenes Unified School District,294,http://www.sumacelementary.org,https://www.greatschools.org/california/agoura/2630-Sumac-Elementary-School/,8.0,2022.0,10.6998980948712
Westlake Hills Elementary School,Westlake Village,Leap Dragon,3671 Thousand Oaks Blvd,18058641378.0,5.0,321.432103337316,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Reptile Family,,18054051044.0,5.0,43123.011621399,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Atmosphere Church,2382 Townsgate Rd,18053348700.0,5.0,1050.42332923755,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,My Gym,2701 E Thousand Oaks Blvd,18054944154.0,5.0,1309.35824018011,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Mommy and me Thousand Oaks with Ms. Olivia,1489 E Thousand Oaks Blvd,18052679115.0,5.0,2793.34729359142,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Today's College Solutions,660 Hampshire Rd.,18054132500.0,5.0,1228.75253764762,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Sail Channel Islands,3150 S Harbor Blvd,18057507828.0,5.0,37024.522857946,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,So Cal Pool Builders,3835R Thousand Oaks Blvd,18052798896.0,5.0,442.971289314841,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Boulderdash Indoor Rock Climbing,880 Hampshire Rd,18055571300.0,4.0,1530.57221434489,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Enjoy The Mountain,1 Garden St,18443866691.0,4.5,83667.594354625,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Bee Kind Child Daycare,,18057967401.0,5.0,5811.26002352854,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
