schoolName,School City,Business Name,Business Address,Business Phone,Business Rating,Distance from School,name,location,website,description,type,grades,address,city,state,zip,zip2,phone,phone2,county,lat,lon,district,number,website.1,gs-url,Gs-rank,yearupdate,Number2
Mathews Elementary School,Austin,Zilker Botanical Gardens,2220 Barton Springs Rd,15124778672.0,4.0,1468.03289196231,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Mathews Elementary School,Austin,AdVenture Games Team Building - Austin,,15129601900.0,5.0,1692.71381484768,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Mathews Elementary School,Austin,Texas Rowing Center,1541 W Cesar Chavez,15124677799.0,4.0,1016.56374506529,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Mathews Elementary School,Austin,Wishing Horse Productions,119 Nueces St,15126339356.0,5.0,1772.10296279737,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Mathews Elementary School,Austin,ZACH Theatre,202 S Lamar Blvd,15124760541.0,4.5,1599.74038068484,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Mathews Elementary School,Austin,Deep Eddy Pool,401 Deep Eddy Ave,15124728546.0,4.0,1197.72213366196,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Mathews Elementary School,Austin,Austin Panic Room,1205 Rio Grande St,15129202845.0,4.5,1354.24680416669,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Mathews Elementary School,Austin,Pease Park,1100 Kingsburry St,15127771632.0,4.5,929.493597170122,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Mathews Elementary School,Austin,West Austin Youth Association,1314 Exposition Blvd,15124732528.0,4.0,1868.33477744433,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Mathews Elementary School,Austin,Lou Neff Point,Ann And Roy Butler Hike And Bike Trl,,4.5,1241.01612697444,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Mathews Elementary School,Austin,YourBikerGang,506 Walsh St,15128936833.0,5.0,710.703672870013,4800559,480894000332,227901123.0,"Mathews Elementary School, a public school located in Austin, TX, serves grades PK-6 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5,6",906 West Lynn Street,Austin,TX,78703,48453,(512) 414-4406,(512) 476-2108,Travis County,30.278257,-97.760895,Austin Independent School District,115,https://www.mathews360.com/,https://www.greatschools.org/texas/austin/559-Mathews-Elementary-School/,6.0,2022.0,2.85646892514944
Houston Elementary School,Austin,Urban Air Trampoline and Adventure Park,4500 S Pleasant Valley Rd,17372097096.0,3.0,1642.04414658476,4800549,480894000322,227901162.0,"Houston Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 3 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",5409 Ponciana Drive,Austin,TX,78744,48453,(512) 414-2517,(512) 448-4869,Travis County,30.19648,-97.75547,Austin Independent School District,115,http://www.houstonelementary.weebly.com,https://www.greatschools.org/texas/austin/549-Houston-Elementary-School/,3.0,2022.0,2.88816253868045
K12 International Academy,Austin,Alamo Adventures,602 Interstate 35,15122030093.0,5.0,48519.12678532409,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,SherpaLux,,15127125620.0,5.0,838.219654476713,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,The AR Adventure,1403 Lavaca St,15125802525.0,5.0,369.590685323315,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Original Selfie Museum,503 Neches St,15126518383.0,5.0,1413.59405929216,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Texas Toy Museum,314 1/2 Congress Ave,15122209582.0,4.0,1514.2189573355,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Selfiemade Escape Room,503 Neches St,15126518383.0,5.0,1412.49514282575,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,The Escape Game Austin,405 Red River St,15126430043.0,5.0,1552.01979677692,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Museum of the Weird,412 E 6th St,15124765493.0,3.5,1284.79355195889,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Caylor Forge,1633 Hunter Rd,12104402159.0,5.0,69479.5995274625,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Austin Panic Room,1205 Rio Grande St,15129202845.0,4.5,834.991954945516,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,The AR Adventure,217 Congress Ave,15125802525.0,5.0,1600.41363294096,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,LeafSpring School at Cedar Park,11651 W Parmer Ln,15129602944.0,4.0,26578.5414958011,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,AdVenture Games Team Building - Austin,,15129601900.0,5.0,838.219654476713,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,The Blanton Museum of Art,200 E Martin Luther King Jr Blvd,15124715482.0,4.5,250.524835244855,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Segway Nation,1108 Lavaca St,15126639634.0,4.5,667.747798272123,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Cityhunt,,18774868386.0,4.5,838.219654476713,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Austin Rental Boats,5019 N Capital Of Texas Hwy,15129571444.0,4.5,9673.9905238657,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Austin's Knife Sharpest,3101 Paisano Trl,15129627207.0,4.5,11793.0279094993,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Balloon People,,15124177836.0,5.0,42372.4976013888,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
K12 International Academy,Austin,Bullock Texas State History Museum,1800 N Congress Ave,15129368746.0,4.0,158.932260519327,4820118,,,"K12 International Academy, a private school located in Austin, TX, serves grades K-12 in the .",private,"KG,1,2,3,4,5,6,7,8,9,10,11,12",1701 N. Congress Avenue,Austin,TX,78701,48453,(877) 512-7748,,Travis,30.278719,-97.738808,,0,http://ww2.k12.com/cm/?affl=gr8t&page=sp&school=int,https://www.greatschools.org/texas/austin/20118-K12-International-Academy/,,,2.89048429791095
Casa Montessori Child Development Center,Austin,Austin Nature & Science Center,2389 Stratford Dr,15129743888.0,4.5,539.732966282987,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Zilker Park Boat Rentals,2101 Andrew Zilker Rd,15124783852.0,4.0,1429.08096541459,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Barton Springs Pool,2201 Barton Springs Rd,15129746300.0,4.5,1419.5302962753,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Deep Eddy Pool,401 Deep Eddy Ave,15124728546.0,4.0,180.841880793023,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Rowing Dock,2418 Stratford Dr,15124590999.0,4.5,389.829036370515,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,HOOP GENERATION,1314 Exposition Blvd,15126523590.0,3.0,1599.2302061213,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Zilker Botanical Gardens,2220 Barton Springs Rd,15124778672.0,4.0,892.283940853847,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Texas Rowing Center,1541 W Cesar Chavez,15124677799.0,4.0,542.550989667893,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Wet and Wild Adventure Camp,2008 Enfield Rd,15127713188.0,4.5,1394.37672766399,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Zilker Park,2100 Barton Springs Rd,15129746700.0,4.5,1181.77843943489,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,PubCrawler of Austin,1607 W 6th St,15126577334.0,5.0,792.187556900137,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,West Austin Youth Association,1314 Exposition Blvd,15124732528.0,4.0,1579.9168858589,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,ZACH Theatre,202 S Lamar Blvd,15124760541.0,4.5,1915.46481076933,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Lou Neff Point,Ann And Roy Butler Hike And Bike Trl,,4.5,1397.3187545038,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,West Austin Park & Wading Pool,1317 W 10th St,,4.0,1284.39385464325,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,YourBikerGang,506 Walsh St,15128936833.0,5.0,1354.62039337992,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Butler Pitch & Putt,201 Lee Barton Dr,15124774430.0,4.0,2070.73790924796,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Barton Springs Bike Rental & Tours,1707 Barton Springs Rd,15124800200.0,5.0,1733.92004243573,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Austin Trail of Lights,2100 Barton Springs Rd,,3.0,1097.08750451702,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Casa Montessori Child Development Center,Austin,Clarksville Park And Splash Pad,1811 W 11th St,15129746700.0,4.0,883.078134751414,4810574,A9503951,,"Casa Montessori Child Development Center, a private school located in Austin, TX, serves grades PK-K in the .",private,"PK,TK,KG",404 Atlanta Street,Austin,TX,78703,48453,(512) 474-4119,,Travis County,30.276741,-97.771339,,0,,https://www.greatschools.org/texas/austin/10574-Casa-Montessori-Child-Development-Center/,,,2.96478680701406
Austin Oaks,Austin,Garrison District Park,6001 Manchaca Rd,15124424048.0,4.0,891.715444471032,4824857,480007113287,227806040.0,"Austin Oaks, a charter school located in Austin, TX, serves grades 2-12 in the University Of Texas University Charter School.",charter,"2,3,4,5,6,7,8,9,10,11,12",1407 West Stassney Lane,Austin,TX,78745,48453,(512) 633-0795,(512) 462-6665,Travis County,30.211666,-97.792274,University Of Texas University Charter School,70,http://www.utcharter.org,https://www.greatschools.org/texas/austin/24857-Austin-Oaks/,,,3.11362067679918
Austin Oaks,Austin,Austin Brewery Tours,4714 Mt Vernon Dr,15124129268.0,5.0,1304.89317736142,4824857,480007113287,227806040.0,"Austin Oaks, a charter school located in Austin, TX, serves grades 2-12 in the University Of Texas University Charter School.",charter,"2,3,4,5,6,7,8,9,10,11,12",1407 West Stassney Lane,Austin,TX,78745,48453,(512) 633-0795,(512) 462-6665,Travis County,30.211666,-97.792274,University Of Texas University Charter School,70,http://www.utcharter.org,https://www.greatschools.org/texas/austin/24857-Austin-Oaks/,,,3.11362067679918
Austin Oaks,Austin,McGuire's Clocks,5200 Burnet Rd,15124524558.0,4.5,13426.8256119326,4824857,480007113287,227806040.0,"Austin Oaks, a charter school located in Austin, TX, serves grades 2-12 in the University Of Texas University Charter School.",charter,"2,3,4,5,6,7,8,9,10,11,12",1407 West Stassney Lane,Austin,TX,78745,48453,(512) 633-0795,(512) 462-6665,Travis County,30.211666,-97.792274,University Of Texas University Charter School,70,http://www.utcharter.org,https://www.greatschools.org/texas/austin/24857-Austin-Oaks/,,,3.11362067679918
